#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.534Z,0.09342428626217458,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.55Z,-0.021895606171895746,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.565Z,0.08609022555410928,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.58Z,0.1575182157763772,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.596Z,0.13712175139702346,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.611Z,0.21185428098186052,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.626Z,0.1580170035793124,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.642Z,0.29715010191945124,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.658Z,0.34279019939044364,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.672Z,0.7025249983827342,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.687Z,0.491969893453469,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.703Z,0.8640212218147018,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.718Z,0.8356611839498799,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.734Z,0.8383368551929442,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.75Z,0.9516673942986431,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.765Z,1.2564983501612947,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.781Z,1.2012792419726148,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.797Z,1.4980683477471803,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.812Z,1.5788510841293288,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.828Z,1.7087105417152435,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.843Z,1.6180213374934196,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.859Z,1.8466494491743461,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.874Z,1.6874906122525202,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.89Z,1.9628079512995562,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.906Z,1.9818257253476301,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.922Z,1.8081886594219012,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.938Z,1.8585314321471846,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.954Z,1.8765322661433759,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.97Z,1.819153922605243,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:44.986Z,1.9494124500336643,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.001Z,2.0025927623121085,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.016Z,1.8519742975591058,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.032Z,1.9968806505761398,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.048Z,1.7629263560705746,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.064Z,1.997793247355305,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.08Z,1.9476865166485366,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.096Z,1.7514352464655993,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.112Z,1.6900024181122923,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.128Z,1.6049573420476495,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.144Z,1.4352478722328263,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.16Z,1.554699117140062,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.176Z,1.3340534947304945,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.192Z,1.4811987738160708,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.208Z,1.3440855274780668,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.224Z,1.13237030847826,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.239Z,0.8305158267020891,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.255Z,1.0369993520630858,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.27Z,0.6309714537262181,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.286Z,0.8520387913984573,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.302Z,0.6360772436090985,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.318Z,0.6983846164488883,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.333Z,0.5261853367230029,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.349Z,0.3299286267911185,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.364Z,0.35364982580850657,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.379Z,0.20739282421129973,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.395Z,0.22507672870957918,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.41Z,0.29856579886487666,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.426Z,-0.0815455876330766,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.442Z,-0.1214761035641069,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.458Z,0.21522075353360642,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.473Z,-0.047942339809034756,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.489Z,0.06917690728722281,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.504Z,0.011131555843606589,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.519Z,-0.11903555545445271,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.534Z,-0.033186579818892115,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.55Z,0.2634721979552339,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.565Z,0.2724143256575435,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.58Z,0.05156151682624574,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.596Z,0.1724789818711349,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.611Z,0.3889279039851279,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.626Z,0.49900385421839666,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.642Z,0.5193696944696514,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.658Z,0.6614078536638006,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.673Z,0.49075138481180325,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.689Z,0.5919050949938562,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.705Z,0.8993122490363268,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.72Z,1.0240135010590459,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.735Z,0.9608947048869187,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.751Z,1.2198987057414212,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.767Z,1.080526050695906,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.783Z,1.2424465606566946,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.798Z,1.229402568184786,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.813Z,1.3761864975467435,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.829Z,1.6172175805822249,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.845Z,1.6342994484828948,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.861Z,1.69791656800814,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.877Z,1.7288156831194732,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.893Z,1.8096427852138617,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.909Z,1.683367017855976,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.925Z,1.7892219290657467,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.941Z,2.003622746059294,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.957Z,2.090904674382031,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.973Z,2.103958206895697,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:45.989Z,2.129479844898758,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.005Z,2.0870068129548818,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.021Z,1.9327045284395015,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.037Z,2.0322197862754026,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.053Z,2.0361258951326278,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.069Z,1.9965793493700468,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.085Z,1.9666951434378017,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.101Z,1.7425516260320424,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.117Z,1.6250416977850926,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.133Z,1.50670540044346,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.149Z,1.4454279849850904,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.165Z,1.3176431753969495,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.181Z,1.5222771599269032,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.197Z,1.4531629850413228,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.213Z,1.1649060582569788,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.229Z,0.9849177703830077,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.245Z,0.7851823706456023,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.261Z,0.7974325095670926,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.277Z,0.88165944797437,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.293Z,0.4937955035320457,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.309Z,0.6443555666141859,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.325Z,0.40776748431075066,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.341Z,0.5073084283009508,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.357Z,0.17434594353318372,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.373Z,0.39628223121938544,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.389Z,0.032544414989739645,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.404Z,-0.029180905494916476,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.42Z,-0.09782275468163737,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.436Z,-0.05529378745410951,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.451Z,0.05441924179392604,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.467Z,-0.1539735694703953,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.483Z,0.058816476729864564,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.499Z,-0.05241748822151568,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.515Z,0.05221645578825712,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.53Z,0.06712347413395076,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.545Z,-0.044899181196618385,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.56Z,0.07229732816305773,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.576Z,0.0688461645162936,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.592Z,0.3432112802064521,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.607Z,0.13350669520146363,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.622Z,0.3705397090549006,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.638Z,0.5395109700198912,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.654Z,0.5202486354092432,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.669Z,0.649755718592074,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.685Z,0.7895751140934841,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.7Z,0.7679299959420062,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.715Z,0.7640708780407992,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.731Z,0.9125246339099413,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.747Z,0.9996177670472458,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.762Z,1.090109808314444,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.778Z,1.0608752164534034,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.794Z,1.4404791377546644,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.81Z,1.375872250163707,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.825Z,1.4628697413008773,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:46.841Z,1.4145993252072249,value,sim_sensor,36ff60040a31,sim_sensor
